Time,PosX,PosY,PosZ,Pitch,Yaw,Roll,PitchCam,YawCam,RollCam
1782999520.516738,0.0,0.0,10.0,-0.6973389387130737,52.4821662902832,0.05214504897594452,-0.08993355184793472,-156.610107421875,0.06792602688074112
1782999520.526488,0.0,0.0,10.0,-0.6973389387130737,52.4821662902832,0.05214504897594452,-0.08993355184793472,-156.610107421875,0.06792602688074112
1782999520.532459,0.0,0.0,10.0,-0.6973389387130737,52.4821662902832,0.05214504897594452,-0.08993355184793472,-156.610107421875,0.06792602688074112
1782999520.538496,0.0,0.0,10.0,-0.6973389387130737,52.4821662902832,0.05214504897594452,-0.08993355184793472,-156.610107421875,0.06792602688074112
1782999520.548003,0.0,0.0,10.0,-0.6973389387130737,52.4821662902832,0.05214504897594452,-0.08993355184793472,-156.610107421875,0.06792602688074112
1782999520.554032,0.0,0.0,10.0,-0.6950720548629761,52.4815559387207,0.04920763149857521,-0.08993355184793472,-156.610107421875,0.06792602688074112
1782999520.559565,0.0,0.0,10.0,-0.6950720548629761,52.4815559387207,0.04920763149857521,-0.08993355184793472,-156.610107421875,0.06792602688074112
1782999520.565227,0.0,0.0,10.0,-0.6950720548629761,52.4815559387207,0.04920763149857521,-0.08993355184793472,-156.610107421875,0.06792602688074112
1782999520.577552,0.0,0.0,10.0,-0.6950720548629761,52.4815559387207,0.04920763149857521,-0.08993355184793472,-156.610107421875,0.06792602688074112
1782999520.583047,0.0,0.0,10.0,-0.6950720548629761,52.4815559387207,0.04920763149857521,-0.08993355184793472,-156.610107421875,0.06792602688074112
1782999520.588902,0.0,0.0,10.0,-0.6950720548629761,52.4815559387207,0.04920763149857521,-0.08993355184793472,-156.610107421875,0.06792602688074112
1782999520.595584,0.0,0.0,10.0,-0.6950720548629761,52.4815559387207,0.04920763149857521,-0.08993355184793472,-156.610107421875,0.06792602688074112
1782999520.602598,0.0,0.0,10.0,-0.6956846714019775,52.48094177246094,0.04954236373305321,-0.08993355184793472,-156.610107421875,0.06792602688074112
1782999520.610238,0.0,0.0,10.0,-0.6956846714019775,52.48094177246094,0.04954236373305321,-0.08993355184793472,-156.610107421875,0.06792602688074112
1782999520.624905,0.0,0.0,10.0,-0.6956846714019775,52.48094177246094,0.04954236373305321,-0.08993355184793472,-156.610107421875,0.06792602688074112
1782999520.631549,0.0,0.0,10.0,-0.6956846714019775,52.48094177246094,0.04954236373305321,-0.07909341901540756,-156.610107421875,0.06254962086677551
1782999520.636878,0.0,0.0,10.0,-0.6956846714019775,52.48094177246094,0.04954236373305321,-0.07909341901540756,-156.610107421875,0.06254962086677551
1782999520.642801,0.0,0.0,10.0,-0.6956846714019775,52.48094177246094,0.04954236373305321,-0.07909341901540756,-156.610107421875,0.06254962086677551
1782999520.649176,0.0,0.0,10.0,-0.6972828507423401,52.47917556762695,0.052157677710056305,-0.07909341901540756,-156.610107421875,0.06254962086677551
1782999520.659705,0.0,0.0,10.0,-0.6972828507423401,52.47917556762695,0.052157677710056305,-0.07909341901540756,-156.610107421875,0.06254962086677551
1782999520.667154,0.0,0.0,10.0,-0.6972828507423401,52.47917556762695,0.052157677710056305,-0.07909341901540756,-156.610107421875,0.06254962086677551
1782999520.675597,0.0,0.0,10.0,-0.6972828507423401,52.47917556762695,0.052157677710056305,-0.07909341901540756,-156.610107421875,0.06254962086677551
1782999520.68239,0.0,0.0,10.0,-0.6972828507423401,52.47917556762695,0.052157677710056305,-0.07909341901540756,-156.610107421875,0.06254962086677551
1782999520.695662,0.0,0.0,10.0,-0.6972828507423401,52.47917556762695,0.052157677710056305,-0.07909341901540756,-156.610107421875,0.06254962086677551
1782999520.702627,0.0,0.0,10.0,-0.6947418451309204,52.47883605957031,0.05048764869570732,-0.07909341901540756,-156.610107421875,0.06254962086677551
1782999520.708293,0.0,0.0,10.0,-0.6947418451309204,52.47883605957031,0.05048764869570732,-0.07909341901540756,-156.610107421875,0.06254962086677551
1782999520.714542,0.0,0.0,10.0,-0.6947418451309204,52.47883605957031,0.05048764869570732,-0.08556728065013885,-156.676025390625,0.06838066875934601
1782999520.72144,0.0,0.0,10.0,-0.6947418451309204,52.47883605957031,0.05048764869570732,-0.08556728065013885,-156.676025390625,0.06838066875934601
1782999520.727254,0.0,0.0,10.0,-0.6947418451309204,52.47883605957031,0.05048764869570732,-0.08556728065013885,-156.676025390625,0.06838066875934601
1782999520.738862,0.0,0.0,10.0,-0.6947418451309204,52.47883605957031,0.05048764869570732,-0.08556728065013885,-156.676025390625,0.06838066875934601
1782999520.745216,0.0,0.0,10.0,-0.6947418451309204,52.47883605957031,0.05048764869570732,-0.08556728065013885,-156.676025390625,0.06838066875934601
1782999520.751237,0.0,0.0,10.0,-0.6934486627578735,52.476959228515625,0.04720883443951607,-0.08556728065013885,-156.676025390625,0.06838066875934601
1782999520.757618,0.0,0.0,10.0,-0.6934486627578735,52.476959228515625,0.04720883443951607,-0.08556728065013885,-156.676025390625,0.06838066875934601
1782999520.763461,0.0,0.0,10.0,-0.6934486627578735,52.476959228515625,0.04720883443951607,-0.08556728065013885,-156.676025390625,0.06838066875934601
1782999520.769189,0.0,0.0,10.0,-0.6934486627578735,52.476959228515625,0.04720883443951607,-0.08556728065013885,-156.676025390625,0.06838066875934601
1782999520.775359,0.0,0.0,10.0,-0.6934486627578735,52.476959228515625,0.04720883443951607,-0.08556728065013885,-156.676025390625,0.06838066875934601
1782999520.789394,0.0,0.0,10.0,-0.6934486627578735,52.476959228515625,0.04720883443951607,-0.08556728065013885,-156.676025390625,0.06838066875934601
1782999520.794968,0.0,0.0,10.0,-0.6934486627578735,52.476959228515625,0.04720883443951607,-0.08556728065013885,-156.676025390625,0.06838066875934601
